1,Province/State,Country/Region,Unnamed: 3,First confirmed date in country,Lat,Long,1/21/2020 10:00 PM,1/22/2020 12:00 PM,1/23/2020 12:00 PM,1/24/2020 12:00 AM,1/24/2020 12:00 PM,1/25/2020 12:00 AM,1/25/2020 12:00 PM,1/25/2020 10:00 PM,1/26/2020 11:00 AM,1/26/2020 11:00 PM,1/27/2020 9:00 AM,1/27/2020 7:00 PM,1/27/2020 8:30 PM,1/28/2020 1:00 PM,1/28/2020 6:00 PM,1/28/2020 11:00 PM,1/29/2020 1:30 PM,1/29/2020 2:30 PM,1/29/2020 9:00 PM,1/30/2020 11:00 AM,1/31/2020 2:00 PM,2/1/2020 10:00 AM,2/2/2020 9:00 PM,2/3/2020 9:00 PM,2/4/2020 9:40 AM,2/4/2020 10:00 PM,2/5/2020 9:00 AM,2/5/2020 11:00 PM,2/6/2020 9:00 AM,2/6/2020 2:20 PM
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,Anhui,Mainland China,,1/3/2020,31.825709999999997,117.2264,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,3.0,5.0,7.0,14.0,14.0,20.0,23.0,23.0,34.0,34.0
3.0,Beijing,Mainland China,,1/3/2020,40.18238,116.4142,,,,,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,9.0,9.0,12.0,12.0,23.0,24.0,31.0,31.0,31.0
4.0,Chongqing,Mainland China,,1/3/2020,30.05718,107.874,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,3.0,7.0,9.0,9.0,14.0,15.0,15.0,24.0,24.0
5.0,Fujian,Mainland China,,1/3/2020,26.07783,117.9895,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,11.0,11.0,14.0,14.0
6.0,Gansu,Mainland China,,1/3/2020,36.0611,103.8343,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,4.0,4.0,6.0,6.0,6.0
7.0,Guangdong,Mainland China,,1/3/2020,23.33841,113.42200000000001,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,6.0,10.0,11.0,14.0,15.0,21.0,21.0,32.0,49.0,49.0,69.0,69.0
8.0,Guangxi,Mainland China,,1/3/2020,23.829079999999998,108.7881,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,7.0,10.0,13.0,14.0,14.0,14.0
9.0,Guizhou,Mainland China,,1/3/2020,26.81536,106.8748,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,5.0,9.0,6.0,6.0,6.0
10.0,Hainan,Mainland China,,1/3/2020,19.19673,109.7455,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,4.0,4.0,4.0,4.0,5.0,5.0,8.0,8.0
11.0,Hebei,Mainland China,,1/3/2020,38.0428,114.5149,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,4.0,6.0,7.0,13.0,13.0
12.0,Heilongjiang,Mainland China,,1/3/2020,47.861999999999995,127.7622,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,4.0,7.0,7.0,8.0,8.0
13.0,Henan,Mainland China,,1/3/2020,33.882020000000004,113.61399999999999,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,2.0,3.0,3.0,14.0,14.0,20.0,41.0,47.0,54.0,56.0,56.0
14.0,Hubei,Mainland China,,1/3/2020,30.975640000000002,112.2707,25.0,28.0,28.0,31.0,31.0,32.0,32.0,42.0,42.0,44.0,45.0,45.0,47.0,52.0,80.0,80.0,80.0,88.0,90.0,90.0,141.0,168.0,295.0,386.0,396.0,522.0,537.0,651.0,712.0,712.0
15.0,Hunan,Mainland China,,1/3/2020,27.610409999999998,111.7088,,,,,,,,,,,,,,,,,,,,2.0,2.0,8.0,16.0,22.0,22.0,35.0,53.0,56.0,81.0,54.0
16.0,Inner Mongolia,Mainland China,,1/3/2020,44.09448,113.9456,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,4.0,4.0
17.0,Jiangsu,Mainland China,,1/3/2020,32.97027,119.464,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,6.0,7.0,8.0,8.0,13.0,23.0,29.0,34.0,34.0
18.0,Jiangxi,Mainland China,,1/3/2020,27.614009999999997,115.7221,,,,,,,,,,,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,5.0,7.0,9.0,18.0,18.0,19.0,27.0,27.0,37.0,37.0,37.0
19.0,Jilin,Mainland China,,1/3/2020,43.66657,126.1917,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0
20.0,Liaoning,Mainland China,,1/3/2020,41.292840000000005,122.6086,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,5.0,5.0
21.0,Ningxia,Mainland China,,1/3/2020,37.26923,106.1655,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22.0,Qinghai,Mainland China,,1/3/2020,35.65945,96.02564,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,3.0,3.0,3.0,3.0
23.0,Shaanxi,Mainland China,,1/3/2020,35.19165,108.8701,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,2.0,6.0,7.0,9.0,9.0
24.0,Shandong,Mainland China,,1/3/2020,36.34377,118.1529,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,3.0,6.0,7.0,7.0,13.0,15.0,21.0,27.0,27.0
25.0,Shanghai,Mainland China,,1/3/2020,31.20327,121.4554,,,,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,9.0,10.0,10.0,10.0,10.0,12.0,15.0,25.0,25.0,25.0
26.0,Shanxi,Mainland China,,1/3/2020,37.577690000000004,112.2922,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,4.0,4.0,6.0,8.0,12.0
27.0,Sichuan,Mainland China,,1/3/2020,30.617140000000003,102.7103,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,3.0,12.0,14.0,14.0,23.0,24.0,27.0,31.0,31.0
28.0,Tianjin,Mainland China,,1/3/2020,39.293620000000004,117.333,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
29.0,Tibet,Mainland China,,1/3/2020,30.1534,88.7879,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
30.0,Xinjiang,Mainland China,,1/3/2020,41.11981,85.17822,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
31.0,Yunnan,Mainland China,,1/3/2020,24.97411,101.4868,,,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,5.0,5.0,5.0,5.0,5.0,7.0,7.0
32.0,Zhejiang,Mainland China,,1/3/2020,29.182509999999997,120.0985,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,14.0,21.0,36.0,43.0,48.0,63.0,78.0,81.0,94.0,94.0
33.0,Hong Kong,Hong Kong,,1/23/2020,22.3193,114.1694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.0,Macau,Macau,,1/22/2020,22.1987,113.5439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
35.0,Taiwan,Taiwan,,1/21/2020,23.6978,120.9605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
36.0,Washington,US,,1/21/2020,47.7511,-120.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.0,Illinois,US,,1/24/2020,40.6331,-89.3985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.0,California,US,,1/26/2020,36.7783,-119.41799999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.0,Arizona,US,,1/26/2020,34.0489,-111.094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.0,,Japan,,1/16/2020,35.6762,139.6503,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
41.0,,Thailand,,1/13/2020,13.7563,100.5018,,,,,,,,,2.0,2.0,2.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
42.0,,South Korea,,1/21/2020,37.5665,126.978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.0,,Singapore,,1/23/2020,1.3521,103.8198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.0,,Vietnam,,1/23/2020,21.0278,105.8342,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
45.0,,France,,1/24/2020,46.2276,2.2137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.0,,Nepal,,1/25/2020,28.3949,84.124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.0,,Malaysia,,1/25/2020,4.2105,101.9758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.0,Ontario,Canada,,1/26/2020,43.6532,-79.3832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.0,British Columbia,Canada,,1/28/2020,49.2827,-123.12100000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.0,New South Wales,Australia,,1/26/2020,-33.8688,151.2093,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
51.0,Victoria,Australia,,1/26/2020,-37.8136,144.9631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.0,Queensland,Australia,,1/27/2020,-27.4698,153.0251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53.0,,Cambodia,,1/27/2020,12.5657,104.991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.0,,Sri Lanka,,1/27/2020,7.8731,80.7718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55.0,Bavaria,Germany,,1/27/2020,51.1657,10.4515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56.0,,Finland,,1/29/2020,61.9241,25.7482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.0,,United Arab Emirates,,1/29/2020,23.4241,53.8478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.0,,Philippines,,1/29/2020,12.8797,121.774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.0,,India,,1/29/2020,20.5937,78.9629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60.0,,Italy,,1/31/2020,41.8719,12.5674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.0,,UK,,1/31/2020,55.3781,-3.4360000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62.0,,Russia,,1/31/2020,61.523999999999994,105.3188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63.0,,Sweden,,1/31/2020,60.1282,18.6435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64.0,,Spain,,2/1/2020,40.4637,-3.7492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65.0,South Australia,Australia,,2/1/2020,-34.9285,138.6007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.0,"Boston, MA",US,,2/2/2020,42.3601,-71.0589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67.0,,Belgium,,2/4/2020,50.5039,4.4699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68.0,"Madison, WI",US,,2/5/2020,43.0731,-89.4012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69.0,,Others,,2/7/2020,35.4437,129.638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
